run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,50.0,2,1085.3361210000003,1101.7327409999998,0.9385546045008215
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,75.0,0,674.4914209999988,690.8878410000034,0.7290628201494216
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,75.0,1,828.4517209999976,844.8481610000017,0.9512220653283323
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,75.0,2,1085.3361210000003,1101.7327409999998,0.9388481469108845
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,100.0,0,674.4914209999988,690.8878410000034,0.7428834949870524
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,100.0,1,828.4517209999976,844.8481610000017,0.9476237659298339
pgas_jG8f_params,jGCaMP8f_ANM471994_cell02,raw,pgas,pgas,100.0,2,1085.3361210000003,1101.7327409999998,0.9346376079753071
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,10.0,0,939.2178790000034,955.6150990000024,0.6778469845851214
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,20.0,0,939.2178790000034,955.6150990000024,0.7679282026626902
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,30.0,0,939.2178790000034,955.6150990000024,0.8044043604672977
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,40.0,0,939.2178790000034,955.6150990000024,0.816643029726036
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,50.0,0,939.2178790000034,955.6150990000024,0.8175925940427742
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,75.0,0,939.2178790000034,955.6150990000024,0.8092121261148064
pgas_jG8f_params,jGCaMP8f_ANM471994_cell03,raw,pgas,pgas,100.0,0,939.2178790000034,955.6150990000024,0.8011823651759222
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,10.0,0,311.2923589999991,327.68961899999704,0.5188416333768141
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,10.0,1,788.6515389999986,805.0488590000023,0.8528729166494797
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,20.0,0,311.2923589999991,327.68961899999704,0.5397096542731988
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,20.0,1,788.6515389999986,805.0488590000023,0.8976599820662429
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,30.0,0,311.2923589999991,327.68961899999704,0.5524765001024717
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,30.0,1,788.6515389999986,805.0488590000023,0.9086798217309832
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,40.0,0,311.2923589999991,327.68961899999704,0.5584866313363388
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,40.0,1,788.6515389999986,805.0488590000023,0.9113048554701718
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,50.0,0,311.2923589999991,327.68961899999704,0.556032602143592
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,50.0,1,788.6515389999986,805.0488590000023,0.9116774241126303
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,75.0,0,311.2923589999991,327.68961899999704,0.5345593903229409
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,75.0,1,788.6515389999986,805.0488590000023,0.9141901043076024
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,100.0,0,311.2923589999991,327.68961899999704,0.5098437360862765
pgas_jG8f_params,jGCaMP8f_ANM471994_cell04,raw,pgas,pgas,100.0,1,788.6515389999986,805.0488590000023,0.9197099683525173
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,10.0,0,68.6244399999996,85.0223200000037,0.8683792006437738
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,10.0,1,455.5040799999988,471.9021000000066,0.8471815874380846
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,10.0,2,615.6199999999953,632.0180200000032,0.8615321349412332
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,10.0,3,879.5678590000025,895.966038999999,0.8965212381391265
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,10.0,4,1021.811020000001,1038.209060000001,0.806803102503135
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,20.0,0,68.6244399999996,85.0223200000037,0.9279280999743087
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,20.0,1,455.5040799999988,471.9021000000066,0.9190002994312295
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,20.0,2,615.6199999999953,632.0180200000032,0.9146840715336072
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,20.0,3,879.5678590000025,895.966038999999,0.9427140332308978
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,20.0,4,1021.811020000001,1038.209060000001,0.8729942980114684
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,30.0,0,68.6244399999996,85.0223200000037,0.9433578519162807
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,30.0,1,455.5040799999988,471.9021000000066,0.9419804252462625
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,30.0,2,615.6199999999953,632.0180200000032,0.9291582367897002
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,30.0,3,879.5678590000025,895.966038999999,0.9524811973674615
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,30.0,4,1021.811020000001,1038.209060000001,0.898305680989445
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,40.0,0,68.6244399999996,85.0223200000037,0.9503104786996148
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,40.0,1,455.5040799999988,471.9021000000066,0.9539681598602274
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,40.0,2,615.6199999999953,632.0180200000032,0.9362182497634033
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,40.0,3,879.5678590000025,895.966038999999,0.9577727882071466
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,40.0,4,1021.811020000001,1038.209060000001,0.9124119108258638
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,50.0,0,68.6244399999996,85.0223200000037,0.9555971653070605
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,50.0,1,455.5040799999988,471.9021000000066,0.9611233592817144
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,50.0,2,615.6199999999953,632.0180200000032,0.941042655568448
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,50.0,3,879.5678590000025,895.966038999999,0.9613192204548832
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,50.0,4,1021.811020000001,1038.209060000001,0.9205586868024048
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,75.0,0,68.6244399999996,85.0223200000037,0.9647032779221413
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,75.0,1,455.5040799999988,471.9021000000066,0.9708759190958829
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,75.0,2,615.6199999999953,632.0180200000032,0.9470081846483214
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,75.0,3,879.5678590000025,895.966038999999,0.9656588449188166
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,75.0,4,1021.811020000001,1038.209060000001,0.9285755519090771
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,100.0,0,68.6244399999996,85.0223200000037,0.9689249011334808
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,100.0,1,455.5040799999988,471.9021000000066,0.9755972793190304
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,100.0,2,615.6199999999953,632.0180200000032,0.9485740101012818
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,100.0,3,879.5678590000025,895.966038999999,0.9682266350322426
pgas_jG8f_params,jGCaMP8f_ANM471994_cell05,raw,pgas,pgas,100.0,4,1021.811020000001,1038.209060000001,0.9295188485173762
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,10.0,0,135.5341000000044,151.9327599999961,0.8531554219996806
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,20.0,0,135.5341000000044,151.9327599999961,0.8819788860798629
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,30.0,0,135.5341000000044,151.9327599999961,0.8808475844788716
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,40.0,0,135.5341000000044,151.9327599999961,0.8729703741771929
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,50.0,0,135.5341000000044,151.9327599999961,0.8628061913746684
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,75.0,0,135.5341000000044,151.9327599999961,0.8362782991245655
pgas_jG8f_params,jGCaMP8f_ANM471994_cell06,raw,pgas,pgas,100.0,0,135.5341000000044,151.9327599999961,0.8126701534592222
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,0,437.09331999999995,453.49202000000514,0.9360852055472035
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,1,673.9110400000063,690.3098800000007,0.9452794743249019
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,2,842.1068190000005,858.5055790000042,0.9473205260412911
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,3,1013.5146390000009,1029.9134389999963,0.9153599562667937
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,4,1173.089439999996,1189.4881600000008,0.927611292199168
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,5,1417.6530189999976,1434.0518589999992,0.9330553665993906
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,6,1546.7140389999986,1563.1126189999995,0.9346594318135575
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,10.0,7,1830.75778,1847.15668,0.9633501105183957
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,0,437.09331999999995,453.49202000000514,0.9588083940435932
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,1,673.9110400000063,690.3098800000007,0.9716929169312931
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,2,842.1068190000005,858.5055790000042,0.973406403086306
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,3,1013.5146390000009,1029.9134389999963,0.9435879811995322
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,4,1173.089439999996,1189.4881600000008,0.9521069763487349
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,5,1417.6530189999976,1434.0518589999992,0.9620714629836902
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,6,1546.7140389999986,1563.1126189999995,0.9609372198857263
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,20.0,7,1830.75778,1847.15668,0.9823537325532001
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,0,437.09331999999995,453.49202000000514,0.9624532010811767
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,1,673.9110400000063,690.3098800000007,0.9772017157223785
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,2,842.1068190000005,858.5055790000042,0.9777896979098942
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,3,1013.5146390000009,1029.9134389999963,0.9533070731648466
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,4,1173.089439999996,1189.4881600000008,0.9572166927226208
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,5,1417.6530189999976,1434.0518589999992,0.9700943247899302
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,6,1546.7140389999986,1563.1126189999995,0.9722094811125563
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,30.0,7,1830.75778,1847.15668,0.9874211988345889
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,0,437.09331999999995,453.49202000000514,0.9633921268797457
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,1,673.9110400000063,690.3098800000007,0.9796134357886921
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,2,842.1068190000005,858.5055790000042,0.9784405388207142
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,3,1013.5146390000009,1029.9134389999963,0.9574740115338153
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,4,1173.089439999996,1189.4881600000008,0.9591806423821325
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,5,1417.6530189999976,1434.0518589999992,0.974765082952895
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,6,1546.7140389999986,1563.1126189999995,0.9783099342484601
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,40.0,7,1830.75778,1847.15668,0.9897238507109765
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,0,437.09331999999995,453.49202000000514,0.96374670666416
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,1,673.9110400000063,690.3098800000007,0.9809387549636335
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,2,842.1068190000005,858.5055790000042,0.9782581049299559
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,3,1013.5146390000009,1029.9134389999963,0.9598554617078379
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,4,1173.089439999996,1189.4881600000008,0.9601816071787225
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,5,1417.6530189999976,1434.0518589999992,0.9773744252614093
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,6,1546.7140389999986,1563.1126189999995,0.9817734914769621
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,50.0,7,1830.75778,1847.15668,0.9909371192673603
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,0,437.09331999999995,453.49202000000514,0.9633255488584999
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,1,673.9110400000063,690.3098800000007,0.9827606781369018
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,2,842.1068190000005,858.5055790000042,0.9770470750292664
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,3,1013.5146390000009,1029.9134389999963,0.9638555897354766
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,4,1173.089439999996,1189.4881600000008,0.9612628474694381
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,5,1417.6530189999976,1434.0518589999992,0.980205286879659
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,6,1546.7140389999986,1563.1126189999995,0.986072344046986
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,75.0,7,1830.75778,1847.15668,0.9922609694981336
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,0,437.09331999999995,453.49202000000514,0.9617932078150861
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,1,673.9110400000063,690.3098800000007,0.9841539720935124
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,2,842.1068190000005,858.5055790000042,0.9753972165039816
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,3,1013.5146390000009,1029.9134389999963,0.967724759865336
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,4,1173.089439999996,1189.4881600000008,0.9614615582999636
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,5,1417.6530189999976,1434.0518589999992,0.9822795600639165
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,6,1546.7140389999986,1563.1126189999995,0.988502304126545
pgas_jG8f_params,jGCaMP8f_ANM471994_cell07,raw,pgas,pgas,100.0,7,1830.75778,1847.15668,0.9930932820999341
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,10.0,0,1933.5101600000053,1949.9095000000016,0.8869267991752978
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,20.0,0,1933.5101600000053,1949.9095000000016,0.9211701972161328
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,30.0,0,1933.5101600000053,1949.9095000000016,0.9284811747177557
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,40.0,0,1933.5101600000053,1949.9095000000016,0.929945951190793
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,50.0,0,1933.5101600000053,1949.9095000000016,0.9293205632657717
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,75.0,0,1933.5101600000053,1949.9095000000016,0.9268632262824669
pgas_jG8f_params,jGCaMP8f_ANM471994_cell08,raw,pgas,pgas,100.0,0,1933.5101600000053,1949.9095000000016,0.9251328069096073
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,10.0,0,1872.588079000001,1888.9869790000012,0.8764201585606806
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,10.0,1,2132.630959000002,2149.030098999996,0.901642139984524
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,20.0,0,1872.588079000001,1888.9869790000012,0.9249361598093175
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,20.0,1,2132.630959000002,2149.030098999996,0.9612975982131594
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,30.0,0,1872.588079000001,1888.9869790000012,0.9337428419454293
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,30.0,1,2132.630959000002,2149.030098999996,0.9724970847873675
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,40.0,0,1872.588079000001,1888.9869790000012,0.940085874037739
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,40.0,1,2132.630959000002,2149.030098999996,0.9765114951785101
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,50.0,0,1872.588079000001,1888.9869790000012,0.9453586470749512
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,50.0,1,2132.630959000002,2149.030098999996,0.9785590728678056
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,75.0,0,1872.588079000001,1888.9869790000012,0.9541165001398073
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,75.0,1,2132.630959000002,2149.030098999996,0.9816940293888167
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,100.0,0,1872.588079000001,1888.9869790000012,0.9592103723124695
pgas_jG8f_params,jGCaMP8f_ANM478342_cell01,raw,pgas,pgas,100.0,1,2132.630959000002,2149.030098999996,0.9845778799056578
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,10.0,0,545.2222400000028,561.6211800000019,0.903865314684759
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,10.0,1,1143.1263210000034,1159.5254810000042,0.8628689270200355
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,20.0,0,545.2222400000028,561.6211800000019,0.9497874833301438
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,20.0,1,1143.1263210000034,1159.5254810000042,0.9325861162516608
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,30.0,0,545.2222400000028,561.6211800000019,0.959421191033815
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,30.0,1,1143.1263210000034,1159.5254810000042,0.9505307083302689
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,40.0,0,545.2222400000028,561.6211800000019,0.9624653853459759
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,40.0,1,1143.1263210000034,1159.5254810000042,0.9583541686785172
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,50.0,0,545.2222400000028,561.6211800000019,0.9635543056772934
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,50.0,1,1143.1263210000034,1159.5254810000042,0.9627769769555815
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,75.0,0,545.2222400000028,561.6211800000019,0.9638073714641416
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,75.0,1,1143.1263210000034,1159.5254810000042,0.9690828186320748
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,100.0,0,545.2222400000028,561.6211800000019,0.9632755726373842
pgas_jG8f_params,jGCaMP8f_ANM478342_cell03,raw,pgas,pgas,100.0,1,1143.1263210000034,1159.5254810000042,0.9727341890984997
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,10.0,0,349.6108200000017,366.008719999998,0.6835212435974934
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,10.0,1,449.97780000000057,466.37554000000085,0.928524622545587
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,10.0,2,658.3689410000006,674.7667409999995,0.9373080225905168
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,10.0,3,808.173861000003,824.5715009999985,0.885885267722007
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,10.0,4,1017.392439999996,1033.790200000003,0.92286286694333
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,10.0,5,1232.3837409999978,1248.7814409999992,0.939944561931574
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,20.0,0,349.6108200000017,366.008719999998,0.7631746347387044
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,20.0,1,449.97780000000057,466.37554000000085,0.9674408074836547
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,20.0,2,658.3689410000006,674.7667409999995,0.9741642830924795
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,20.0,3,808.173861000003,824.5715009999985,0.9173118419874482
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,20.0,4,1017.392439999996,1033.790200000003,0.9516870989357652
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,20.0,5,1232.3837409999978,1248.7814409999992,0.9691698236254163
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,30.0,0,349.6108200000017,366.008719999998,0.8175603542646319
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,30.0,1,449.97780000000057,466.37554000000085,0.9780094492898406
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,30.0,2,658.3689410000006,674.7667409999995,0.9816513203895492
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,30.0,3,808.173861000003,824.5715009999985,0.9284253860758367
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,30.0,4,1017.392439999996,1033.790200000003,0.9595396541469001
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,30.0,5,1232.3837409999978,1248.7814409999992,0.9785785324674248
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,40.0,0,349.6108200000017,366.008719999998,0.8626513087495107
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,40.0,1,449.97780000000057,466.37554000000085,0.982171332887924
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,40.0,2,658.3689410000006,674.7667409999995,0.9841329628728815
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,40.0,3,808.173861000003,824.5715009999985,0.9373814466914118
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,40.0,4,1017.392439999996,1033.790200000003,0.9634212401052589
pgas_jG8f_params,jGCaMP8f_ANM478348_cell01,raw,pgas,pgas,40.0,5,1232.3837409999978,1248.7814409999992,0.9834354413824979
