run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,1,1386.7321599999996,1403.1293600000063,0.8059546844811768
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,2,1584.0937209999975,1600.4908810000052,0.917054192485402
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,2,1584.0937209999975,1600.4908810000052,0.8572236312740051
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,3,1828.2120609999984,1844.609221000006,0.7682388055260965
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,3,1828.2120609999984,1844.609221000006,0.8137474889373251
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,4,2050.862699999998,2067.2599400000036,0.881055065278982
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,4,2050.862699999998,2067.2599400000036,0.866809387968668
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,5,2168.4384810000047,2184.8356210000056,0.8890774918983229
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,5,2168.4384810000047,2184.8356210000056,0.8655027839802006
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,6,2495.991120999999,2512.388441000003,0.9178944666324179
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,6,2495.991120999999,2512.388441000003,0.8467048572058665
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,7,2697.8365210000047,2714.233840999994,0.9153890690267683
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,7,2697.8365210000047,2714.233840999994,0.8770191011271747
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,8,2839.852960000004,2856.2502600000007,0.9290753728219664
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,30.0,8,2839.852960000004,2856.2502600000007,0.9219218856457408
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,0,1079.436480999997,1095.8332809999993,0.9468505763127547
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,0,1079.436480999997,1095.8332809999993,0.9276912344172784
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,1,1386.7321599999996,1403.1293600000063,0.9082100698502723
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,1,1386.7321599999996,1403.1293600000063,0.8525903267931559
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,2,1584.0937209999975,1600.4908810000052,0.9265009446253237
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,2,1584.0937209999975,1600.4908810000052,0.8893175615654728
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,3,1828.2120609999984,1844.609221000006,0.7769807324697252
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,3,1828.2120609999984,1844.609221000006,0.8433374487733619
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,4,2050.862699999998,2067.2599400000036,0.9032327259673679
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,4,2050.862699999998,2067.2599400000036,0.9069427682242964
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,5,2168.4384810000047,2184.8356210000056,0.8982712528440652
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,5,2168.4384810000047,2184.8356210000056,0.8952548508277071
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,6,2495.991120999999,2512.388441000003,0.9335571612157232
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,6,2495.991120999999,2512.388441000003,0.8936261781537189
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,7,2697.8365210000047,2714.233840999994,0.9328479315915187
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,7,2697.8365210000047,2714.233840999994,0.9081287630372181
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,8,2839.852960000004,2856.2502600000007,0.9390406302203632
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,40.0,8,2839.852960000004,2856.2502600000007,0.9496559184442211
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,0,1079.436480999997,1095.8332809999993,0.9529835765294804
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,0,1079.436480999997,1095.8332809999993,0.9459617276589349
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,1,1386.7321599999996,1403.1293600000063,0.9173399428364858
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,1,1386.7321599999996,1403.1293600000063,0.8836955882851945
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,2,1584.0937209999975,1600.4908810000052,0.9307386217356218
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,2,1584.0937209999975,1600.4908810000052,0.9073362416324469
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,3,1828.2120609999984,1844.609221000006,0.7832269018170391
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,3,1828.2120609999984,1844.609221000006,0.8591064953068822
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,4,2050.862699999998,2067.2599400000036,0.9165597445274885
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,4,2050.862699999998,2067.2599400000036,0.9298371856268177
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,5,2168.4384810000047,2184.8356210000056,0.90248664567573
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,5,2168.4384810000047,2184.8356210000056,0.9121525915611578
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,6,2495.991120999999,2512.388441000003,0.9398310691154796
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,6,2495.991120999999,2512.388441000003,0.9208812969357759
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,7,2697.8365210000047,2714.233840999994,0.9443960119977032
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,7,2697.8365210000047,2714.233840999994,0.9271132900038204
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,8,2839.852960000004,2856.2502600000007,0.9436686321454215
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,50.0,8,2839.852960000004,2856.2502600000007,0.9638120255835996
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,0,1079.436480999997,1095.8332809999993,0.962372791894307
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,0,1079.436480999997,1095.8332809999993,0.9685676092903783
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,1,1386.7321599999996,1403.1293600000063,0.9309597082623172
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,1,1386.7321599999996,1403.1293600000063,0.9201581873472848
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,2,1584.0937209999975,1600.4908810000052,0.9356925244391392
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,2,1584.0937209999975,1600.4908810000052,0.9251251931345066
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,3,1828.2120609999984,1844.609221000006,0.7973613865299084
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,3,1828.2120609999984,1844.609221000006,0.8754155242399739
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,4,2050.862699999998,2067.2599400000036,0.9362452325622902
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,4,2050.862699999998,2067.2599400000036,0.954910604198126
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,5,2168.4384810000047,2184.8356210000056,0.9070563990676224
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,5,2168.4384810000047,2184.8356210000056,0.9313036570803634
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,6,2495.991120999999,2512.388441000003,0.9467902562504144
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,6,2495.991120999999,2512.388441000003,0.9548987704836546
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,7,2697.8365210000047,2714.233840999994,0.9593669457893466
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,7,2697.8365210000047,2714.233840999994,0.9481411885969399
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,8,2839.852960000004,2856.2502600000007,0.9465233392284615
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,75.0,8,2839.852960000004,2856.2502600000007,0.9754355291908335
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,0,1079.436480999997,1095.8332809999993,0.9670833007997827
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,0,1079.436480999997,1095.8332809999993,0.9765508278068704
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,1,1386.7321599999996,1403.1293600000063,0.9385289710185943
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,1,1386.7321599999996,1403.1293600000063,0.9325688718903071
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,2,1584.0937209999975,1600.4908810000052,0.9382821663877269
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,2,1584.0937209999975,1600.4908810000052,0.9299500593423479
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,3,1828.2120609999984,1844.609221000006,0.8103241512673024
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,3,1828.2120609999984,1844.609221000006,0.8846610108006309
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,4,2050.862699999998,2067.2599400000036,0.9487929647535759
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,4,2050.862699999998,2067.2599400000036,0.9657442832749474
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,5,2168.4384810000047,2184.8356210000056,0.9096730955750469
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,5,2168.4384810000047,2184.8356210000056,0.9371069974215002
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,6,2495.991120999999,2512.388441000003,0.9526350637678339
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,6,2495.991120999999,2512.388441000003,0.9680391672071732
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,7,2697.8365210000047,2714.233840999994,0.9667599545185434
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,7,2697.8365210000047,2714.233840999994,0.9569728428146921
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,8,2839.852960000004,2856.2502600000007,0.9463054487477921
updated_biophys-ml_cascade,jGCaMP8f_ANM471993_cell03,raw,cascade,cascade,100.0,8,2839.852960000004,2856.2502600000007,0.9764545810867284
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,10.0,0,93.70739999999932,111.86805999999342,0.6732482371606865
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,10.0,0,93.70739999999932,111.86805999999342,0.49941098639483134
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,10.0,1,1188.347259000002,1204.7428189999991,0.6539386530598729
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,10.0,1,1188.347259000002,1204.7428189999991,0.3905074327099614
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,10.0,2,1409.6599790000037,1426.0557189999963,0.6870180492483351
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,10.0,2,1409.6599790000037,1426.0557189999963,0.5760775406170899
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,10.0,3,1479.0277789999964,1495.4233190000014,0.8133891260523393
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,10.0,3,1479.0277789999964,1495.4233190000014,0.5642618156525054
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,10.0,4,1811.9448800000027,1828.3408599999966,0.3512024230448812
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,10.0,4,1811.9448800000027,1828.3408599999966,0.40750002660520546
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,20.0,0,93.70739999999932,111.86805999999342,0.6972731609784832
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,20.0,0,93.70739999999932,111.86805999999342,0.49941319047297705
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,20.0,1,1188.347259000002,1204.7428189999991,0.6693807024210451
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,20.0,1,1188.347259000002,1204.7428189999991,0.3905091674929133
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,20.0,2,1409.6599790000037,1426.0557189999963,0.703038986815865
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,20.0,2,1409.6599790000037,1426.0557189999963,0.5760801770592693
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,20.0,3,1479.0277789999964,1495.4233190000014,0.8254543637905561
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,20.0,3,1479.0277789999964,1495.4233190000014,0.5642638438176821
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,20.0,4,1811.9448800000027,1828.3408599999966,0.3737948371054485
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,20.0,4,1811.9448800000027,1828.3408599999966,0.4075021131196827
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,30.0,0,93.70739999999932,111.86805999999342,0.730674721653066
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,30.0,0,93.70739999999932,111.86805999999342,0.5016832863120602
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,30.0,1,1188.347259000002,1204.7428189999991,0.6936362258980109
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,30.0,1,1188.347259000002,1204.7428189999991,0.39229632634530104
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,30.0,2,1409.6599790000037,1426.0557189999963,0.724446675432574
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,30.0,2,1409.6599790000037,1426.0557189999963,0.5787966243955944
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,30.0,3,1479.0277789999964,1495.4233190000014,0.8404168454006573
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,30.0,3,1479.0277789999964,1495.4233190000014,0.5663519837514367
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,30.0,4,1811.9448800000027,1828.3408599999966,0.4161727123406122
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,30.0,4,1811.9448800000027,1828.3408599999966,0.4096527760253966
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,40.0,0,93.70739999999932,111.86805999999342,0.7777545825588579
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,40.0,0,93.70739999999932,111.86805999999342,0.5236084557234308
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,40.0,1,1188.347259000002,1204.7428189999991,0.7318679218066737
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,40.0,1,1188.347259000002,1204.7428189999991,0.40959644494254
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,40.0,2,1409.6599790000037,1426.0557189999963,0.7618643451314152
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,40.0,2,1409.6599790000037,1426.0557189999963,0.6051422858287389
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,40.0,3,1479.0277789999964,1495.4233190000014,0.8584873329376789
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,40.0,3,1479.0277789999964,1495.4233190000014,0.5864528935455866
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,40.0,4,1811.9448800000027,1828.3408599999966,0.4947398231592189
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,40.0,4,1811.9448800000027,1828.3408599999966,0.4305955200234281
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,50.0,0,93.70739999999932,111.86805999999342,0.8318568507089873
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,50.0,0,93.70739999999932,111.86805999999342,0.56382766504094
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,50.0,1,1188.347259000002,1204.7428189999991,0.778839578283477
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,50.0,1,1188.347259000002,1204.7428189999991,0.44191729424143933
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,50.0,2,1409.6599790000037,1426.0557189999963,0.8123924724360883
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,50.0,2,1409.6599790000037,1426.0557189999963,0.6539541285452126
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,50.0,3,1479.0277789999964,1495.4233190000014,0.879823751815517
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,50.0,3,1479.0277789999964,1495.4233190000014,0.6231041943089151
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,50.0,4,1811.9448800000027,1828.3408599999966,0.5975321505361773
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,50.0,4,1811.9448800000027,1828.3408599999966,0.4700458417870584
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,75.0,0,93.70739999999932,111.86805999999342,0.9111877014226895
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,75.0,0,93.70739999999932,111.86805999999342,0.637652944719028
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,75.0,1,1188.347259000002,1204.7428189999991,0.8579294999496196
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,75.0,1,1188.347259000002,1204.7428189999991,0.5113744608667946
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,75.0,2,1409.6599790000037,1426.0557189999963,0.8950719119128053
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,75.0,2,1409.6599790000037,1426.0557189999963,0.7435048678987592
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,75.0,3,1479.0277789999964,1495.4233190000014,0.9166078766224203
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,75.0,3,1479.0277789999964,1495.4233190000014,0.6910512026914785
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,75.0,4,1811.9448800000027,1828.3408599999966,0.7658030552556412
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,75.0,4,1811.9448800000027,1828.3408599999966,0.5495017772709905
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,100.0,0,93.70739999999932,111.86805999999342,0.9380980746269086
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,100.0,0,93.70739999999932,111.86805999999342,0.6811126104370954
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,100.0,1,1188.347259000002,1204.7428189999991,0.8932108318957366
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,100.0,1,1188.347259000002,1204.7428189999991,0.5668904397163077
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,100.0,2,1409.6599790000037,1426.0557189999963,0.9293683360600018
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,100.0,2,1409.6599790000037,1426.0557189999963,0.7916625413723002
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,100.0,3,1479.0277789999964,1495.4233190000014,0.9330241578095011
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,100.0,3,1479.0277789999964,1495.4233190000014,0.731522682095848
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,ens2,ens2,100.0,4,1811.9448800000027,1828.3408599999966,0.830155271657528
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,10Hz,cascade,cascade,100.0,4,1811.9448800000027,1828.3408599999966,0.6019660498999753
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,10.0,0,93.70739999999932,111.86805999999342,0.8661067781515065
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,10.0,0,93.70739999999932,111.86805999999342,0.5426887278909233
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,10.0,1,1188.347259000002,1204.7428189999991,0.8561687847225097
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,10.0,1,1188.347259000002,1204.7428189999991,0.5187856092586088
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,10.0,2,1409.6599790000037,1426.0557189999963,0.84677873358493
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,10.0,2,1409.6599790000037,1426.0557189999963,0.5267722031435507
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,10.0,3,1479.0277789999964,1495.4233190000014,0.8544360870549031
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,10.0,3,1479.0277789999964,1495.4233190000014,0.5665106452764693
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,10.0,4,1811.9448800000027,1828.3408599999966,0.7769807895942645
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,10.0,4,1811.9448800000027,1828.3408599999966,0.44433633334347944
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,20.0,0,93.70739999999932,111.86805999999342,0.9218915892014031
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,20.0,0,93.70739999999932,111.86805999999342,0.6354336888375002
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,20.0,1,1188.347259000002,1204.7428189999991,0.9191338431249482
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,20.0,1,1188.347259000002,1204.7428189999991,0.6036684215576016
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,20.0,2,1409.6599790000037,1426.0557189999963,0.8987466614372354
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,20.0,2,1409.6599790000037,1426.0557189999963,0.6209656862796168
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,20.0,3,1479.0277789999964,1495.4233190000014,0.9001795892266431
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,20.0,3,1479.0277789999964,1495.4233190000014,0.6670981293098827
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,20.0,4,1811.9448800000027,1828.3408599999966,0.8434235520733282
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,20.0,4,1811.9448800000027,1828.3408599999966,0.5307196677271653
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,30.0,0,93.70739999999932,111.86805999999342,0.9488674208479387
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,cascade,cascade,30.0,0,93.70739999999932,111.86805999999342,0.7074142141040739
updated_biophys-ml_cascade,jGCaMP8f_ANM471994_cell01,30Hz,ens2,ens2,30.0,1,1188.347259000002,1204.7428189999991,0.9490204614064267
