run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,75.0,1,449.97780000000057,466.37554000000085,0.8772036453868237,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,75.0,2,658.3689410000006,674.7667409999995,0.8663726522728503,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,75.0,3,808.173861000003,824.5715009999985,0.9222497980796519,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,75.0,4,1017.392439999996,1033.790200000003,0.8038876969970856,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,75.0,5,1232.3837409999978,1248.7814409999992,0.9290795023113371,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,100.0,0,349.6108200000017,366.008719999998,0.8655673544011071,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,100.0,1,449.97780000000057,466.37554000000085,0.9087580906793338,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,100.0,2,658.3689410000006,674.7667409999995,0.8941148575360408,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,100.0,3,808.173861000003,824.5715009999985,0.9428011359682257,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,100.0,4,1017.392439999996,1033.790200000003,0.8628294605042318,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,10Hz,pgas,pgas,100.0,5,1232.3837409999978,1248.7814409999992,0.9506123094644002,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,10.0,0,349.6108200000017,366.008719999998,0.8589419912703967,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,10.0,1,449.97780000000057,466.37554000000085,0.7846507172538091,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,10.0,2,658.3689410000006,674.7667409999995,0.8144603583518455,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,10.0,3,808.173861000003,824.5715009999985,0.7669012649408495,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,10.0,4,1017.392439999996,1033.790200000003,0.7065109749118186,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,10.0,5,1232.3837409999978,1248.7814409999992,0.8831311151997909,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,20.0,0,349.6108200000017,366.008719999998,0.9015484810953119,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,20.0,1,449.97780000000057,466.37554000000085,0.8841269845582975,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,20.0,2,658.3689410000006,674.7667409999995,0.8796458234537092,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,20.0,3,808.173861000003,824.5715009999985,0.8658582505575914,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,20.0,4,1017.392439999996,1033.790200000003,0.8379023008047134,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,20.0,5,1232.3837409999978,1248.7814409999992,0.9464164637780524,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,30.0,0,349.6108200000017,366.008719999998,0.9285077286548857,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,30.0,1,449.97780000000057,466.37554000000085,0.9295139007675077,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,30.0,2,658.3689410000006,674.7667409999995,0.9206027222422027,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,30.0,3,808.173861000003,824.5715009999985,0.9110147928763578,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,30.0,4,1017.392439999996,1033.790200000003,0.9092263709019714,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,30.0,5,1232.3837409999978,1248.7814409999992,0.9672866410249328,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,40.0,0,349.6108200000017,366.008719999998,0.9416092666619299,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,40.0,1,449.97780000000057,466.37554000000085,0.9490266523770928,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,40.0,2,658.3689410000006,674.7667409999995,0.942866034905218,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,40.0,3,808.173861000003,824.5715009999985,0.9293080258375097,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,40.0,4,1017.392439999996,1033.790200000003,0.9394389713006268,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,40.0,5,1232.3837409999978,1248.7814409999992,0.9751056275478962,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,50.0,0,349.6108200000017,366.008719999998,0.9491124010650087,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,50.0,1,449.97780000000057,466.37554000000085,0.959370139423546,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,50.0,2,658.3689410000006,674.7667409999995,0.956949558886101,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,50.0,3,808.173861000003,824.5715009999985,0.9420117705770759,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,50.0,4,1017.392439999996,1033.790200000003,0.9538933405993553,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,50.0,5,1232.3837409999978,1248.7814409999992,0.9798070506442417,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,75.0,0,349.6108200000017,366.008719999998,0.9583119532102038,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,75.0,1,449.97780000000057,466.37554000000085,0.9705836280238669,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478348_cell01,30Hz,pgas,pgas,75.0,2,658.3689410000006,674.7667409999995,0.9722482780145544,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
