run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,50.0,2,412.4880400000002,429.1294999999991,0.9637368503722005,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,50.0,3,630.0040000000008,646.3935799999963,0.9797073838962166,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,50.0,4,692.3957399999963,708.7848999999987,0.964392393984986,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,50.0,5,895.2564599999969,911.6458399999974,0.9499773423637803,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,50.0,6,985.8532799999994,1002.2426199999973,0.9556021470705683,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,0,94.14429999999993,110.78568000000087,0.8786675805929045,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,1,165.3895999999986,182.03071999999884,0.8944541004498402,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,2,412.4880400000002,429.1294999999991,0.9698317693568347,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,3,630.0040000000008,646.3935799999963,0.9862807851797343,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,4,692.3957399999963,708.7848999999987,0.9685726361500441,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,5,895.2564599999969,911.6458399999974,0.9624403108816721,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,75.0,6,985.8532799999994,1002.2426199999973,0.9686021719888972,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,0,94.14429999999993,110.78568000000087,0.8871894028719016,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,1,165.3895999999986,182.03071999999884,0.9022789904360148,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,2,412.4880400000002,429.1294999999991,0.9722882915442582,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,3,630.0040000000008,646.3935799999963,0.9893487704791757,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,4,692.3957399999963,708.7848999999987,0.9709430483521779,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,5,895.2564599999969,911.6458399999974,0.9697383317481775,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell03,raw,ens2,ens2,100.0,6,985.8532799999994,1002.2426199999973,0.9747273193207262,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,10.0,0,35.804400000004534,52.19408000000476,0.9196020405833017,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,10.0,1,269.3518600000025,285.74170000000595,0.6828199173855249,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,10.0,2,410.27414000001227,426.663880000011,0.8396923438837158,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,10.0,3,557.8305400000099,574.2204000000092,0.8010904903968382,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,20.0,0,35.804400000004534,52.19408000000476,0.9703186598902037,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,20.0,1,269.3518600000025,285.74170000000595,0.792031077852543,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,20.0,2,410.27414000001227,426.663880000011,0.9315555927878387,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,20.0,3,557.8305400000099,574.2204000000092,0.9091424479294957,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,30.0,0,35.804400000004534,52.19408000000476,0.9829048799947189,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,30.0,1,269.3518600000025,285.74170000000595,0.8272054258387916,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,30.0,2,410.27414000001227,426.663880000011,0.9625068554325624,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,30.0,3,557.8305400000099,574.2204000000092,0.9406344722701095,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,40.0,0,35.804400000004534,52.19408000000476,0.9882949766036987,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,40.0,1,269.3518600000025,285.74170000000595,0.8421473623370359,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,40.0,2,410.27414000001227,426.663880000011,0.9739260510238227,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,40.0,3,557.8305400000099,574.2204000000092,0.9548352361183858,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,50.0,0,35.804400000004534,52.19408000000476,0.9911019889423665,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,50.0,1,269.3518600000025,285.74170000000595,0.8497734219645086,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,50.0,2,410.27414000001227,426.663880000011,0.978978261254773,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,50.0,3,557.8305400000099,574.2204000000092,0.9628322668034024,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,75.0,0,35.804400000004534,52.19408000000476,0.9938740612540118,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,75.0,1,269.3518600000025,285.74170000000595,0.8590304306383763,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,75.0,2,410.27414000001227,426.663880000011,0.9836045008037825,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,75.0,3,557.8305400000099,574.2204000000092,0.9723838325176678,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,100.0,0,35.804400000004534,52.19408000000476,0.9949648037683965,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,100.0,1,269.3518600000025,285.74170000000595,0.868802021816542,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,100.0,2,410.27414000001227,426.663880000011,0.9856228455452841,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell04,raw,ens2,ens2,100.0,3,557.8305400000099,574.2204000000092,0.976939432300623,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,10.0,0,12.57705999999962,28.96668000000136,0.865128743923006,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,10.0,1,201.33674000000246,217.72688000000198,0.7619536325291725,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,20.0,0,12.57705999999962,28.96668000000136,0.9430618596163632,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,20.0,1,201.33674000000246,217.72688000000198,0.8864994824168521,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,30.0,0,12.57705999999962,28.96668000000136,0.966946277355424,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,30.0,1,201.33674000000246,217.72688000000198,0.9367707681665844,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,40.0,0,12.57705999999962,28.96668000000136,0.975042460804929,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,40.0,1,201.33674000000246,217.72688000000198,0.9576349114841681,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,50.0,0,12.57705999999962,28.96668000000136,0.9782556750430719,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,50.0,1,201.33674000000246,217.72688000000198,0.96597452580003,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,75.0,0,12.57705999999962,28.96668000000136,0.9805989569696134,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,75.0,1,201.33674000000246,217.72688000000198,0.972121712686832,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,100.0,0,12.57705999999962,28.96668000000136,0.9809283942145034,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,jGCaMP8m_ANM472179_cell05,raw,ens2,ens2,100.0,1,201.33674000000246,217.72688000000198,0.9741693516788865,4,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,full_jGCaMP8m_excitatory_dataset,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
